DATE_OF_INTEREST,CASE_COUNT
2020-02-29,1
2020-03-01,0
2020-03-02,0
2020-03-03,1
2020-03-04,5
2020-03-05,3
2020-03-06,8
2020-03-07,7
2020-03-08,21
2020-03-09,57
2020-03-10,69
2020-03-11,155
2020-03-12,355
2020-03-13,619
2020-03-14,642
2020-03-15,1035
2020-03-16,2121
2020-03-17,2452
2020-03-18,2971
2020-03-19,3707
2020-03-20,4006
2020-03-21,2638
2020-03-22,2580
2020-03-23,3570
2020-03-24,4498
2020-03-25,4874
2020-03-26,5044
2020-03-27,5118
2020-03-28,3479
2020-03-29,3560
2020-03-30,6130
2020-03-31,5458
2020-04-01,5448
2020-04-02,5747
2020-04-03,5669
2020-04-04,3864
2020-04-05,3781
2020-04-06,6353
2020-04-07,6042
2020-04-08,5576
2020-04-09,5072
2020-04-10,4510
2020-04-11,3733
2020-04-12,2888
2020-04-13,3311
2020-04-14,4144
2020-04-15,3876
2020-04-16,3530
2020-04-17,3584
2020-04-18,2172
2020-04-19,2344
2020-04-20,3792
2020-04-21,3063
2020-04-22,3447
2020-04-23,2841
2020-04-24,2535
2020-04-25,1595
2020-04-26,1003
2020-04-27,2289
2020-04-28,2726
2020-04-29,2340
2020-04-30,2022
2020-05-01,1887
2020-05-02,1058
2020-05-03,787
2020-05-04,1550
2020-05-05,1512
2020-05-06,1398
2020-05-07,1239
2020-05-08,1080
2020-05-09,657
2020-05-10,457
2020-05-11,1231
2020-05-12,1285
2020-05-13,1333
2020-05-14,1110
2020-05-15,873
2020-05-16,485
2020-05-17,360
2020-05-18,895
2020-05-19,1003
2020-05-20,1077
2020-05-21,1069
2020-05-22,1036
2020-05-23,455
2020-05-24,467
2020-05-25,464
2020-05-26,1050
2020-05-27,742
2020-05-28,646
2020-05-29,640
2020-05-30,346
2020-05-31,230
2020-06-01,686
2020-06-02,571
2020-06-03,515
2020-06-04,522
2020-06-05,402
2020-06-06,247
2020-06-07,197
2020-06-08,449
2020-06-09,420
2020-06-10,363
2020-06-11,363
2020-06-12,409
2020-06-13,196
2020-06-14,180
2020-06-15,380
2020-06-16,420
2020-06-17,356
2020-06-18,378
2020-06-19,362
2020-06-20,203
2020-06-21,172
2020-06-22,402
2020-06-23,381
2020-06-24,381
2020-06-25,298
2020-06-26,317
2020-06-27,206
2020-06-28,201
2020-06-29,437
2020-06-30,441
2020-07-01,395
2020-07-02,416
2020-07-03,234
2020-07-04,120
2020-07-05,155
2020-07-06,431
2020-07-07,461
2020-07-08,437
2020-07-09,390
2020-07-10,306
2020-07-11,259
2020-07-12,223
2020-07-13,483
2020-07-14,402
2020-07-15,439
2020-07-16,411
2020-07-17,413
2020-07-18,216
2020-07-19,176
2020-07-20,401
2020-07-21,340
2020-07-22,329
2020-07-23,308
2020-07-24,298
2020-07-25,153
2020-07-26,140
2020-07-27,312
2020-07-28,313
2020-07-29,287
2020-07-30,274
2020-07-31,262
2020-08-01,189
2020-08-02,135
2020-08-03,348
2020-08-04,187
2020-08-05,298
2020-08-06,288
2020-08-07,255
2020-08-08,160
2020-08-09,133
2020-08-10,312
2020-08-11,263
2020-08-12,320
2020-08-13,277
2020-08-14,277
2020-08-15,151
2020-08-16,140
2020-08-17,333
2020-08-18,283
2020-08-19,257
2020-08-20,227
2020-08-21,252
2020-08-22,136
2020-08-23,150
2020-08-24,297
2020-08-25,283
2020-08-26,313
2020-08-27,273
2020-08-28,279
2020-08-29,128
2020-08-30,186
2020-08-31,315
2020-09-01,294
2020-09-02,271
2020-09-03,273
2020-09-04,230
2020-09-05,156
2020-09-06,207
2020-09-07,218
2020-09-08,394
2020-09-09,352
2020-09-10,323
2020-09-11,313
2020-09-12,202
2020-09-13,254
2020-09-14,434
2020-09-15,338
2020-09-16,367
2020-09-17,353
2020-09-18,283
2020-09-19,158
2020-09-20,158
2020-09-21,513
2020-09-22,405
2020-09-23,531
2020-09-24,476
2020-09-25,457
2020-09-26,279
2020-09-27,382
2020-09-28,436
2020-09-29,686
2020-09-30,584
2020-10-01,614
2020-10-02,597
2020-10-03,277
2020-10-04,335
2020-10-05,764
2020-10-06,571
2020-10-07,542
2020-10-08,523
2020-10-09,524
2020-10-10,313
2020-10-11,281
2020-10-12,515
2020-10-13,589
2020-10-14,582
2020-10-15,605
2020-10-16,503
2020-10-17,366
2020-10-18,412
2020-10-19,626
2020-10-20,601
2020-10-21,653
2020-10-22,758
2020-10-23,601
2020-10-24,386
2020-10-25,361
2020-10-26,695
2020-10-27,741
2020-10-28,784
2020-10-29,620
2020-10-30,653
2020-10-31,403
2020-11-01,500
2020-11-02,952
2020-11-03,903
2020-11-04,1111
2020-11-05,1140
2020-11-06,1036
2020-11-07,843
2020-11-08,788
2020-11-09,1545
2020-11-10,1596
2020-11-11,1538
2020-11-12,1502
2020-11-13,1495
2020-11-14,1026
2020-11-15,896
2020-11-16,1832
2020-11-17,1728
2020-11-18,1752
2020-11-19,1855
2020-11-20,1773
2020-11-21,1291
2020-11-22,1147
2020-11-23,2314
2020-11-24,2073
2020-11-25,2367
2020-11-26,807
2020-11-27,2295
2020-11-28,1786
2020-11-29,1727
2020-11-30,2802
2020-12-01,3138
2020-12-02,3006
2020-12-03,2876
2020-12-04,2809
2020-12-05,1882
2020-12-06,1754
2020-12-07,3305
2020-12-08,3062
2020-12-09,3105
2020-12-10,3149
2020-12-11,2980
2020-12-12,2206
2020-12-13,2176
2020-12-14,3579
2020-12-15,3680
2020-12-16,2783
2020-12-17,1923
2020-12-18,3427
2020-12-19,2556
2020-12-20,2347
2020-12-21,4335
2020-12-22,4097
2020-12-23,3844
2020-12-24,3013
2020-12-25,1047
2020-12-26,3453
2020-12-27,2886
2020-12-28,5385
2020-12-29,5201
2020-12-30,4975
2020-12-31,3384
